"1","PRJNA267520","PRJNA267520","SRP050467","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Goodâ€™s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"22387117,24402126,23189272"
"1","PRJNA267634","PRJNA267634","SRP050461","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Goodâ€™s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"22387117,24402126,23189272"
"1","PRJNA267637","PRJNA267637","SRP050462","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Goodâ€™s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"22387117,24402126,23189272"
"1","PRJNA267653","PRJNA267653","SRP050463","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Goodâ€™s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"22387117,24402126,23189272"
"1","PRJNA267655","PRJNA267655","SRP050464","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Goodâ€™s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"22387117,24402126,23189272"
"1","PRJNA267763","PRJNA267763","SRP050465","Cystic fibrosis (CF), is a lethal hereditary disorder leading to respiratory infections, chronic inflammation, repeated antibiotic treatments, all of them have a known or suspected link to the gut microbiota. The aim of this work was to investigate the gut microbiota composition and modulation of CF patients by metagenomic and metabolomic combined analyses in relation with healthy children. Thirty faecal samples from either CF patients and healthy children (HC) (age range 1-6 years), were collected. After the filtering protocols, a total of 316,006 sequence reads of 16S rRNA gene amplicons were obtained with an average of 5,356 reads/sample and an average length of 487 bp calculated after primer removal. The results of alpha-diversity analysis indicated a satisfactory coverage of the microbial diversity as shown by the Goodâ€™s estimated sample coverage (ESC) that was in all cases above 97%. The sample type (CF vs HC) significantly influenced the composition of the microbiota as measured using ADONIS and ANOSIM methods (p<0.001). Accordingly, beta-diversity analyses performed by unweighted uniFrac showed a clear differentiation between CF and HC individuals suggesting that different taxa characterized the fecal microbiota of the two types of subjects. In fact, Clostridiaceae were more abundant in CF (avg. 20%) compared to HC (avg. 3%) samples (p<0.005) while Ruminococcaceae and Erysipelotrichaceae were more abundant in HC samples (p<0.005). At deeper taxonomic assignment, Clostridium sp. (avg. 9.8% in CF vs 2.2 in HC) and Clostridium difficile (avg. 2.9% in CF vs 0.0 in HC) were more abundant in CF patients (p=0.04 and p=0.01, respectively). By contrast, Eggerthella sp., Eggerthella lenta, Ruminococcus sp., Ruminococcus bromii, Dialister sp. and Dialister invisus were more abundant in HC feces (p<0.05).",NULL,"1","1",NULL,"22387117,24402126,23189272"
"1","PRJNA279828","PRJNA279828","SRP066115","Alterations in the gut microbiome have been strongly implicated in the pathogenesis of childhood malnutrition. Recently, the gut microbiome was shown to be causally associated with severe acute malnutrition. However, there have been no reported studies on the role of the gut microbiome in chronic malnutrition or stunting. Stunting (low height for age) affects 27% of children under 5 years of age (~170 million children) in the resource-limited world and is thought to account for 20 to 30% of childhood mortality globally. India has the highest number of stunted children in the world, (61 million children or 48% of children < 5 years of age). Low birth weight is a major risk factor for stunting. In a pilot study of children in a birth cohort of children in an urban slum in Vellore, India, we compared the composition and diversity of the stool microbiota every 3 months from 3 to 24 months of age in 10 children with normal birth weight, who were never stunted and 10 children with low birth weight who were persistently stunted by the age of 2 years",NULL,"160","160",NULL,"27228122"
"1","PRJNA280026","PRJNA280026","SRP065121","Here we associate microbial community membership with distinct phenotypes of colorectal lesion. By performing 16S rRNA gene sequencing on mucosal biopies obtained from colorectal cancer-free patients, patients with adenomatous polyps, and patients with adenocarcinomas, we characterized the taxonomic configurations of microbial community to examine how disease progression is associated with changes in microbial community types.",,"270","277",NULL,NULL
"1","PRJNA297268","PRJNA297268","SRP064508"," Fecal microbiota of hospitalised Elderlies with and without Peptoclostridium difficile infection targeted loci ",,"84","84","Parma",NULL
"1","PRJNA297793","PRJNA297793","SRP064518"," Intestinal microbiota from individuals with metabolic syndrome given a western style diet and a diet rich in arabinoxylan and resistant starch. ",,"72","72","Aarhus",NULL
"1","PRJNA298846","PRJNA298846","SRP064871","This study aims to compare the microbial diversity in the stools of children with and without cystic fibrosis to understand the effects of a cystic fibrosis associated lifestyle. Children were sampled from an age range of approximately 1 to 17 years old. Our goal was to pin point the age at which gut dysbiosis occurs.",,"79","79","children",NULL
"1","PRJNA311208","PRJNA311208","SRP069867","This is a prospective cohort study using metagenomics to characterize gut microbiota populations of pediatric short bowel syndrome (SBS) patients with variable growth trajectories. Stool samples were collected from children with SBS and healthy controls over a three month period. Differences in gut bacterial populations were compared between healthy children and those with SBS (including a more in depth analysis of SBS children exhibiting poor and good growth)",NULL,"11","16",NULL,"27406942"
"1","PRJNA356102","PRJNA356102","SRP094805","Gut microbiome make contributions to human host, and intestinal dysbiosis is associated with rheumatoid arthritis. Here we firstly demonstrated that the human gut microbiome related to rheumatoid arthritis could be divided into subtyping groups under different human enterotypes, which indicate the associations between rheumatoid arthritis and gut microbiome were diverse. In rheumatoid arthritis-related microbiota, Prevotella could be an indicator of early rheumatoid arthritis patients but insufficient to differentiate RA patients from healthy controls, and Bacteroides coprocola enriched in group 3 and Bacteroides dorei enriched in group 4 were considered to be as indicators of serious rheumatoid arthritis patients. Our findings provide additional evidences supporting that rheumatoid arthritis is a heterogeneous disease. Thus, the study of association between disease and gut microbiome should be conducted under different human gut enterotypes","NA","168","168",NULL,NULL
"1","PRJNA356629","PRJNA356629","SRP095203","Atopic dermatitis (AD) is a common childhood disorder with a complex pathogenesis. AD in children is commonly associated with increased sensitization to food allergens. The incidence of AD and food allergy has been increasing in recent decades and has been linked to greater hygiene and to changes in the environment that may alter the gut microbiome. A majority of current studies on the microbiome in AD and food sensitization is done on western populations. Studying African patients with a relatively lower incidence of food allergy could provide important clues about the protective effect of the environment on AD and food sensitization","NA","38","38",NULL,NULL
"1","PRJNA362245","PRJNA362245","SRP099070","We followed the development of the gut, oral, and skin microbiomes of six low-birthweight neonates using 16S rRNA gene-based surveys and performed a follow-up study in which the oral microbiome of one neonate was characterized using genome-resolved metagenomics",NULL,"36","36",NULL,"24169577,28630471"
"1","PRJNA375935","PRJNA375935","SRP100575","To reveal the relationship between the gut microbiome and ankylosing spondylitis, a quantitative metagenomics study that was based on deep shotgun sequencing of the gut microbial DNA from 211 Chinese individuals (97 patients and 104 healthy controls) was carried out","NA","211","211",NULL,NULL
"1","PRJNA391226","PRJNA391226","SRP111623","The study is set to sequencing the feces from HIV-1 patients to find out the difference in the taxonomy and pathway","NA","71","71",NULL,NULL
"1","PRJNA401385","PRJNA401385","SRP118759","Sequencing the gut microbiota to reveal the differences beween healthy controls and TB patients.",,"107","107","Chinese",NULL
"1","PRJNA401977","PRJNA401977","SRP118860","we examined the composition and function of the gut microbiota from 75 patients with GDM and 70 healthy pregnant women in China, and further explore their possible associations with DM gut microbiome.",,"145","145",NULL,NULL
"1","PRJNA413659","PRJNA413659","SRP122483","Here presented gut metagenomic samples from patients with Helicobacter pylori before and after eradication therapy. The data was obtained by ABI/SOLID platform in colorspase format. The therapy included peroral administration amoxicillin and clarithromycin and others additional substances (such as proton pump inhibitor and subsalicylate of bismuth). This data was used for determine shifts of taxonomic and functional profile caused by treatment. The study were financially supported by the Russian Scientific Foundation (grant # 15-14-00066). ",,"92","92",NULL,"https://doi.org/10.1101/296426"
"1","PRJNA416445","PRJNA416445","SRP123554","Follow-up study of 16 children from Turkey, some of them suffering from acute infectious diarrhea due to a rotavirus infection. We collected samples at 5 time points after probiotic treatment with Saccharomyces boulardii",,"80","80",NULL,NULL
"1","PRJNA421371","PRJNA421371","SRP126329","The aim of this study was to assess and compare the oral, intestinal and vaginal microbiota composition of pregnant women with and without gestational diabetes mellitus, and also with healthy non-pregnant women.",,"80","80",NULL,NULL
"1","PRJNA434046","PRJNA434046","SRP132835","Patients with short bowel syndrome (SBS) represents diverse cohort depending on intestinal anatomy. This study aims to identify the specific metagenomic and metabolomics signature of different types of SBS patients.",,"66","66",NULL,NULL
"1","PRJNA439447","PRJNA439447","SRP136454","The study goal was to describe gut microbiota composition of atopic dermatitis affected patients through the 454 pyrosequencing of V1-V3 regions of the 16S rRNA and to identify potential biomarkers of the disease.",,"70","70",NULL,NULL
